prs_group,age_bin,n_group_total,n_case,prev_rate,icd
Middle 10%,65-70,8622,52,0.006031083275342148,K14
Middle 10%,70-75,231,0,0,K14
Top 10%,35-40,1,0,0,K14
Top 10%,40-45,3983,15,0.0037660055234747677,K14
Top 10%,45-50,5227,26,0.004974172565525158,K14
Top 10%,50-55,6029,41,0.006800464421960524,K14
Top 10%,55-60,7158,44,0.006146968426934898,K14
Top 10%,60-65,10405,64,0.006150888995675156,K14
Top 10%,65-70,8206,46,0.005605654399220083,K14
Top 10%,70-75,205,3,0.014634146341463415,K14
Bottom 10%,40-45,3374,68,0.02015411973918198,K20
Bottom 10%,45-50,4779,108,0.022598870056497175,K20
Bottom 10%,50-55,5761,137,0.023780593646936295,K20
Bottom 10%,55-60,7527,235,0.031220937956689253,K20
Bottom 10%,60-65,10726,388,0.03617378333022562,K20
Bottom 10%,65-70,8835,328,0.03712507074136955,K20
Bottom 10%,70-75,212,12,0.05660377358490566,K20
Middle 10%,40-45,3634,71,0.01953769950467804,K20
Middle 10%,45-50,4890,135,0.027607361963190184,K20
Middle 10%,50-55,5980,234,0.0391304347826087,K20
Middle 10%,55-60,7351,296,0.040266630390423074,K20
Middle 10%,60-65,10533,474,0.04500142409569923,K20
Middle 10%,65-70,8582,463,0.05395012817525052,K20
Middle 10%,70-75,244,13,0.05327868852459016,K20
Top 10%,35-40,3,0,0,K20
Top 10%,40-45,3841,131,0.03410570164019786,K20
Top 10%,45-50,4925,193,0.03918781725888325,K20
Top 10%,50-55,6112,265,0.04335732984293194,K20
Top 10%,55-60,7305,349,0.04777549623545517,K20
Top 10%,60-65,10495,580,0.055264411624583135,K20
Top 10%,65-70,8340,545,0.06534772182254196,K20
Top 10%,70-75,193,10,0.05181347150259067,K20
Bottom 10%,35-40,1,0,0,K21
Bottom 10%,40-45,3338,274,0.08208508088675853,K21
Bottom 10%,45-50,4666,435,0.09322760394342049,K21
Bottom 10%,50-55,5694,600,0.1053740779768177,K21
Bottom 10%,55-60,7496,922,0.12299893276414088,K21
Bottom 10%,60-65,10887,1484,0.1363093597869018,K21
Bottom 10%,65-70,8907,1366,0.15336252385764007,K21
Bottom 10%,70-75,226,30,0.13274336283185842,K21
Middle 10%,40-45,3526,337,0.09557572319909245,K21
Middle 10%,45-50,4861,550,0.11314544332441884,K21
Middle 10%,50-55,5851,736,0.1257904631686891,K21
Middle 10%,55-60,7422,1058,0.14254917811910536,K21
Middle 10%,60-65,10700,1626,0.1519626168224299,K21
Middle 10%,65-70,8655,1397,0.16140958983246678,K21
Middle 10%,70-75,198,28,0.1414141414141414,K21
Top 10%,35-40,1,0,0,K21
Top 10%,40-45,4161,477,0.11463590483056957,K21
Top 10%,45-50,5292,684,0.1292517006802721,K21
Top 10%,50-55,6086,942,0.15478146565888926,K21
Top 10%,55-60,7313,1212,0.16573225762341037,K21
Top 10%,60-65,10092,1777,0.17608006341656757,K21
Top 10%,65-70,8052,1550,0.19249875807252856,K21
Top 10%,70-75,217,48,0.22119815668202766,K21
Bottom 10%,40-45,3374,69,0.02045050385299348,K22
Bottom 10%,45-50,4779,132,0.027620841180163214,K22
Bottom 10%,50-55,5761,169,0.029335184863738935,K22
Bottom 10%,55-60,7527,308,0.04091935698153315,K22
Bottom 10%,60-65,10726,484,0.04512399776244639,K22
Bottom 10%,65-70,8835,506,0.05727221279003961,K22
Bottom 10%,70-75,212,15,0.07075471698113207,K22
Middle 10%,40-45,3634,111,0.03054485415520088,K22
Middle 10%,45-50,4890,154,0.031492842535787324,K22
Middle 10%,50-55,5980,244,0.04080267558528428,K22
Middle 10%,55-60,7351,404,0.05495850904638824,K22
Middle 10%,60-65,10533,649,0.06161587392006076,K22
Middle 10%,65-70,8582,631,0.07352598461896993,K22
Middle 10%,70-75,244,23,0.0942622950819672,K22
Top 10%,35-40,3,0,0,K22
Top 10%,40-45,3841,142,0.036969539182504556,K22
Top 10%,45-50,4925,192,0.03898477157360406,K22
Top 10%,50-55,6112,323,0.05284685863874346,K22
Top 10%,55-60,7305,444,0.06078028747433265,K22
Top 10%,60-65,10495,776,0.0739399714149595,K22
Top 10%,65-70,8340,684,0.08201438848920864,K22
Top 10%,70-75,193,21,0.10880829015544041,K22
Bottom 10%,35-40,1,0,0,K25
Bottom 10%,40-45,3338,25,0.007489514679448772,K25
Bottom 10%,45-50,4666,48,0.010287183883411917,K25
Bottom 10%,50-55,5694,79,0.013874253600280998,K25
Bottom 10%,55-60,7496,126,0.01680896478121665,K25
Bottom 10%,60-65,10887,245,0.0225039037384036,K25
Bottom 10%,65-70,8907,258,0.028965981812057933,K25
Bottom 10%,70-75,226,7,0.030973451327433628,K25
Middle 10%,40-45,3526,41,0.011627906976744186,K25
Middle 10%,45-50,4861,62,0.012754577247479942,K25
Middle 10%,50-55,5851,101,0.017262006494616306,K25
Middle 10%,55-60,7422,161,0.021692266235516032,K25
Middle 10%,60-65,10700,252,0.02355140186915888,K25
Middle 10%,65-70,8655,243,0.028076256499133447,K25
Middle 10%,70-75,198,4,0.020202020202020204,K25
Top 10%,35-40,1,0,0,K25
Top 10%,40-45,4161,45,0.010814708002883922,K25
Top 10%,45-50,5292,89,0.016817838246409676,K25
Top 10%,50-55,6086,149,0.02448241866579034,K25
Top 10%,55-60,7313,205,0.028032271297689048,K25
Top 10%,60-65,10092,281,0.027843836702338486,K25
Top 10%,65-70,8052,281,0.03489816194734228,K25
Top 10%,70-75,217,11,0.05069124423963134,K25
Bottom 10%,40-45,3471,18,0.005185825410544511,K26
Bottom 10%,45-50,4736,35,0.007390202702702703,K26
Bottom 10%,50-55,5741,60,0.010451140916216687,K26
Bottom 10%,55-60,7532,92,0.012214551248008496,K26
Bottom 10%,60-65,10641,137,0.01287472981862607,K26
Bottom 10%,65-70,8847,147,0.016615801966768397,K26
Bottom 10%,70-75,246,6,0.024390243902439025,K26
Middle 10%,40-45,3616,19,0.005254424778761062,K26
Middle 10%,45-50,4860,48,0.009876543209876543,K26
Middle 10%,50-55,5845,70,0.011976047904191617,K26
Middle 10%,55-60,7541,102,0.0135260575520488,K26
Middle 10%,60-65,10511,160,0.015222148225668348,K26
Middle 10%,65-70,8604,181,0.02103672710367271,K26
Middle 10%,70-75,236,3,0.012711864406779662,K26
Top 10%,40-45,3787,29,0.007657776604172168,K26
Top 10%,45-50,5145,52,0.01010689990281827,K26
Top 10%,50-55,6063,85,0.014019462312386608,K26
Top 10%,55-60,7322,93,0.012701447691887462,K26
Top 10%,60-65,10508,188,0.017891130567186907,K26
Top 10%,65-70,8169,186,0.022769004774146163,K26
Top 10%,70-75,220,5,0.022727272727272728,K26
Bottom 10%,35-40,1,0,0,K29
Bottom 10%,40-45,3338,255,0.07639304973037747,K29
Bottom 10%,45-50,4666,401,0.08594084869267038,K29
Bottom 10%,50-55,5694,588,0.10326659641728135,K29
Bottom 10%,55-60,7496,911,0.12153148345784419,K29
Bottom 10%,60-65,10887,1472,0.13520712776706165,K29
Bottom 10%,65-70,8907,1402,0.15740428876164814,K29
Bottom 10%,70-75,226,37,0.16371681415929204,K29
Middle 10%,40-45,3526,307,0.08706749858196257,K29
Middle 10%,45-50,4861,494,0.10162518000411438,K29
Middle 10%,50-55,5851,725,0.12391044265937447,K29
Middle 10%,55-60,7422,1029,0.13864187550525464,K29
Middle 10%,60-65,10700,1596,0.1491588785046729,K29
Middle 10%,65-70,8655,1455,0.1681109185441941,K29
Middle 10%,70-75,198,28,0.1414141414141414,K29
Top 10%,35-40,1,0,0,K29
Top 10%,40-45,4161,434,0.10430185051670271,K29
Top 10%,45-50,5292,661,0.12490551776266062,K29
Top 10%,50-55,6086,870,0.1429510351626684,K29
Top 10%,55-60,7313,1183,0.1617667168056885,K29
Top 10%,60-65,10092,1838,0.18212445501387237,K29
Top 10%,65-70,8052,1617,0.20081967213114754,K29
Top 10%,70-75,217,45,0.2073732718894009,K29
Bottom 10%,35-40,1,1,1,K30
Bottom 10%,40-45,3338,86,0.025763930497303775,K30
Bottom 10%,45-50,4666,125,0.026789541363051863,K30
Bottom 10%,50-55,5694,215,0.037759044608359674,K30
Bottom 10%,55-60,7496,292,0.03895410885805763,K30
Bottom 10%,60-65,10887,405,0.03720033066960595,K30
Bottom 10%,65-70,8907,375,0.04210171775008421,K30
Bottom 10%,70-75,226,10,0.04424778761061947,K30
Middle 10%,40-45,3526,103,0.029211571185479297,K30
Middle 10%,45-50,4861,183,0.03764657477885209,K30
Middle 10%,50-55,5851,239,0.040847718338745516,K30
Middle 10%,55-60,7422,335,0.04513608191862032,K30
Middle 10%,60-65,10700,490,0.04579439252336449,K30
Middle 10%,65-70,8655,372,0.04298093587521664,K30
Middle 10%,70-75,198,13,0.06565656565656566,K30
Top 10%,35-40,1,0,0,K30
Top 10%,40-45,4161,147,0.035328046142754144,K30
Top 10%,45-50,5292,217,0.041005291005291,K30
Top 10%,50-55,6086,300,0.04929346040092014,K30
Top 10%,55-60,7313,396,0.05415014357992616,K30
Top 10%,60-65,10092,565,0.055984938565200155,K30
Top 10%,65-70,8052,469,0.058246398410332835,K30
Top 10%,70-75,217,9,0.041474654377880185,K30
Bottom 10%,35-40,1,0,0,K31
Bottom 10%,40-45,3338,71,0.02127022168963451,K31
Bottom 10%,45-50,4666,119,0.025503643377625375,K31
Bottom 10%,50-55,5694,178,0.03126097646645592,K31
Bottom 10%,55-60,7496,330,0.044023479188900747,K31
Bottom 10%,60-65,10887,523,0.048038945531367686,K31
Bottom 10%,65-70,8907,524,0.05883013360278433,K31
Bottom 10%,70-75,226,13,0.05752212389380531,K31
Middle 10%,40-45,3526,72,0.02041973908111174,K31
Middle 10%,45-50,4861,151,0.031063567167249537,K31
Middle 10%,50-55,5851,228,0.03896769782943087,K31
Middle 10%,55-60,7422,365,0.04917811910536243,K31
Middle 10%,60-65,10700,602,0.056261682242990656,K31
Middle 10%,65-70,8655,550,0.0635470826112074,K31
Middle 10%,70-75,198,11,0.05555555555555555,K31
Top 10%,35-40,1,0,0,K31
Top 10%,40-45,4161,119,0.02859889449651526,K31
Top 10%,45-50,5292,174,0.032879818594104306,K31
Top 10%,50-55,6086,284,0.0466644758462044,K31
Top 10%,55-60,7313,407,0.055654314234924104,K31
Top 10%,60-65,10092,651,0.06450653983353151,K31
Top 10%,65-70,8052,577,0.07165921510183805,K31
Top 10%,70-75,217,14,0.06451612903225806,K31
Bottom 10%,40-45,3340,45,0.01347305389221557,K35
Bottom 10%,45-50,4829,56,0.011596603851729136,K35
Bottom 10%,50-55,5748,47,0.008176757132915796,K35
Bottom 10%,55-60,7527,62,0.008237013418360568,K35
Bottom 10%,60-65,10867,74,0.006809607067267875,K35
Bottom 10%,65-70,8686,60,0.00690766751093714,K35
Bottom 10%,70-75,217,2,0.009216589861751152,K35
Middle 10%,40-45,3579,62,0.01732327465772562,K35
Middle 10%,45-50,4862,76,0.01563142739613328,K35
Middle 10%,50-55,5901,86,0.014573801050669377,K35
Middle 10%,55-60,7394,78,0.010549093859886394,K35
Middle 10%,60-65,10666,85,0.007969248078004875,K35
Middle 10%,65-70,8586,75,0.008735150244584208,K35
Middle 10%,70-75,225,2,0.008888888888888889,K35
Top 10%,35-40,4,0,0,K35
Top 10%,40-45,4154,95,0.022869523350987,K35
Top 10%,45-50,5346,113,0.021137298915076694,K35
Top 10%,50-55,6198,100,0.016134236850596968,K35
Top 10%,55-60,7557,121,0.01601164483260553,K35
Top 10%,60-65,9847,160,0.016248603635625063,K35
Top 10%,65-70,7870,99,0.012579415501905972,K35
Top 10%,70-75,238,2,0.008403361344537815,K35
Bottom 10%,40-45,3708,66,0.01779935275080906,K40
Bottom 10%,45-50,5018,85,0.016939019529693105,K40
Bottom 10%,50-55,5892,120,0.020366598778004074,K40
Bottom 10%,55-60,7414,213,0.02872943080658214,K40
Bottom 10%,60-65,10444,438,0.04193795480658751,K40
Bottom 10%,65-70,8516,444,0.052137153593236264,K40
Bottom 10%,70-75,222,10,0.04504504504504504,K40
Middle 10%,40-45,3677,123,0.033451183029643734,K40
Middle 10%,45-50,4796,180,0.03753127606338615,K40
Middle 10%,50-55,5878,262,0.04457298400816604,K40
Middle 10%,55-60,7401,441,0.059586542359140654,K40
Middle 10%,60-65,10608,734,0.06919306184012067,K40
Middle 10%,65-70,8640,760,0.08796296296296297,K40
Middle 10%,70-75,215,21,0.09767441860465116,K40
Top 10%,35-40,1,0,0,K40
Top 10%,40-45,3541,223,0.06297656029370234,K40
Top 10%,45-50,4730,329,0.06955602536997886,K40
Top 10%,50-55,5868,476,0.08111792774369461,K40
Top 10%,55-60,7421,774,0.10429861204689395,K40
Top 10%,60-65,10764,1293,0.12012263099219621,K40
Top 10%,65-70,8670,1232,0.14209919261822376,K40
Top 10%,70-75,219,36,0.1643835616438356,K40
Bottom 10%,35-40,1,0,0,K42
Bottom 10%,40-45,3552,22,0.006193693693693694,K42
Bottom 10%,45-50,4754,40,0.008413967185527976,K42
Bottom 10%,50-55,5787,43,0.007430447554864351,K42
Bottom 10%,55-60,7573,64,0.00845107619173379,K42
Bottom 10%,60-65,10667,107,0.010030936533233337,K42
Bottom 10%,65-70,8640,75,0.008680555555555556,K42
Bottom 10%,70-75,241,2,0.008298755186721992,K42
Middle 10%,40-45,3676,56,0.015233949945593036,K42
Middle 10%,45-50,5054,103,0.02037989711119905,K42
Middle 10%,50-55,5899,99,0.016782505509408373,K42
Middle 10%,55-60,7462,136,0.018225676762262128,K42
Middle 10%,60-65,10498,191,0.01819394170318156,K42
Middle 10%,65-70,8401,171,0.02035471967622902,K42
Middle 10%,70-75,223,7,0.03139013452914798,K42
Top 10%,35-40,1,0,0,K42
Top 10%,40-45,3627,103,0.02839812517231872,K42
Top 10%,45-50,4890,157,0.03210633946830266,K42
Top 10%,50-55,5755,149,0.02589052997393571,K42
Top 10%,55-60,7312,221,0.030224288840262584,K42
Top 10%,60-65,10790,325,0.030120481927710843,K42
Top 10%,65-70,8622,270,0.031315240083507306,K42
Top 10%,70-75,217,6,0.027649769585253458,K42
Bottom 10%,40-45,3694,28,0.007579859231185706,K43
Bottom 10%,45-50,5029,30,0.005965400676078743,K43
Bottom 10%,50-55,5888,58,0.00985054347826087,K43
Bottom 10%,55-60,7448,80,0.010741138560687433,K43
Bottom 10%,60-65,10472,106,0.010122230710466005,K43
Bottom 10%,65-70,8457,124,0.01466240983800402,K43
Bottom 10%,70-75,226,2,0.008849557522123894,K43
Middle 10%,40-45,3605,27,0.007489597780859916,K43
Middle 10%,45-50,4967,74,0.014898328971209986,K43
Middle 10%,50-55,5935,74,0.012468407750631846,K43
Middle 10%,55-60,7435,127,0.017081371889710827,K43
Middle 10%,60-65,10545,205,0.01944049312470365,K43
Middle 10%,65-70,8489,150,0.017669925786311696,K43
Middle 10%,70-75,237,5,0.02109704641350211,K43
Top 10%,40-45,3585,48,0.013389121338912133,K43
Top 10%,45-50,4849,93,0.019179212208702827,K43
Top 10%,50-55,5926,122,0.020587242659466758,K43
Top 10%,55-60,7377,154,0.020875694726853734,K43
Top 10%,60-65,10625,262,0.024658823529411764,K43
Top 10%,65-70,8615,229,0.026581543818920486,K43
Top 10%,70-75,238,11,0.046218487394957986,K43
Bottom 10%,35-40,3,0,0,K44
Bottom 10%,40-45,3689,200,0.05421523448088913,K44
Bottom 10%,45-50,4763,321,0.06739449926516901,K44
Bottom 10%,50-55,5834,475,0.08141926636955776,K44
Bottom 10%,55-60,7340,782,0.10653950953678475,K44
Bottom 10%,60-65,10561,1262,0.11949625982388032,K44
Bottom 10%,65-70,8803,1222,0.1388163126206975,K44
Bottom 10%,70-75,221,32,0.14479638009049775,K44
Middle 10%,40-45,3621,249,0.0687655343827672,K44
Middle 10%,45-50,4918,405,0.08235054900366003,K44
Middle 10%,50-55,5994,602,0.10043376710043377,K44
Middle 10%,55-60,7462,990,0.13267220584293754,K44
Middle 10%,60-65,10507,1611,0.15332635385933188,K44
Middle 10%,65-70,8488,1447,0.17047596606974552,K44
Middle 10%,70-75,225,39,0.17333333333333334,K44
Top 10%,40-45,3593,338,0.09407180629000834,K44
Top 10%,45-50,4871,590,0.1211250256620817,K44
Top 10%,50-55,5891,831,0.1410626379222543,K44
Top 10%,55-60,7378,1258,0.17050691244239632,K44
Top 10%,60-65,10678,2130,0.19947555722045326,K44
Top 10%,65-70,8572,1856,0.21651889874008398,K44
Top 10%,70-75,231,53,0.22943722943722944,K44
Bottom 10%,40-45,3694,4,0.0010828370330265296,K46
Bottom 10%,45-50,5029,3,5.965400676078744e-4,K46
Bottom 10%,50-55,5888,8,0.001358695652173913,K46
Bottom 10%,55-60,7448,12,0.001611170784103115,K46
Bottom 10%,60-65,10472,18,0.0017188693659281895,K46
Bottom 10%,65-70,8457,22,0.002601395293839423,K46
Bottom 10%,70-75,226,3,0.01327433628318584,K46
Middle 10%,40-45,3605,4,0.0011095700416088765,K46
Middle 10%,45-50,4967,11,0.002214616468693376,K46
Middle 10%,50-55,5935,9,0.0015164279696714407,K46
Middle 10%,55-60,7435,24,0.0032279757901815735,K46
Middle 10%,60-65,10545,37,0.0035087719298245615,K46
Middle 10%,65-70,8489,32,0.0037695841677464954,K46
Middle 10%,70-75,237,2,0.008438818565400843,K46
Top 10%,40-45,3585,6,0.0016736401673640166,K46
Top 10%,45-50,4849,12,0.002474737059187461,K46
Top 10%,50-55,5926,10,0.0016874789065136687,K46
Top 10%,55-60,7377,22,0.0029822421038362477,K46
Top 10%,60-65,10625,37,0.0034823529411764707,K46
Top 10%,65-70,8615,36,0.004178757980266976,K46
Top 10%,70-75,238,3,0.012605042016806723,K46
Bottom 10%,35-40,1,0,0,K50
Bottom 10%,40-45,3620,18,0.004972375690607734,K50
Bottom 10%,45-50,4864,27,0.005550986842105263,K50
Bottom 10%,50-55,5773,20,0.0034644032565390613,K50
Bottom 10%,55-60,7374,30,0.0040683482506102524,K50
Bottom 10%,60-65,10687,43,0.00402358005052868,K50
Bottom 10%,65-70,8701,26,0.0029881622801976784,K50
Bottom 10%,70-75,194,0,0,K50
Middle 10%,35-40,1,0,0,K50
Middle 10%,40-45,3649,33,0.009043573581803233,K50
Middle 10%,45-50,4954,31,0.006257569640694388,K50
Middle 10%,50-55,5846,31,0.005302771125555936,K50
Middle 10%,55-60,7404,55,0.007428417071853053,K50
Middle 10%,60-65,10625,69,0.006494117647058824,K50
Middle 10%,65-70,8514,63,0.007399577167019027,K50
Middle 10%,70-75,220,3,0.013636363636363636,K50
Top 10%,35-40,1,0,0,K50
Top 10%,40-45,3709,57,0.015368023726071718,K50
Top 10%,45-50,5004,62,0.012390087929656275,K50
Top 10%,50-55,5881,73,0.012412854956640027,K50
Top 10%,55-60,7461,98,0.013134968502881652,K50
Top 10%,60-65,10481,128,0.012212575135960309,K50
Top 10%,65-70,8452,92,0.010884997633696167,K50
Top 10%,70-75,225,2,0.008888888888888889,K50
Bottom 10%,35-40,1,0,0,K51
Bottom 10%,40-45,3620,20,0.0055248618784530384,K51
Bottom 10%,45-50,4864,28,0.005756578947368421,K51
Bottom 10%,50-55,5773,34,0.005889485536116404,K51
Bottom 10%,55-60,7374,37,0.005017629509085977,K51
Bottom 10%,60-65,10687,94,0.008795733133713858,K51
Bottom 10%,65-70,8701,63,0.007240547063555913,K51
Bottom 10%,70-75,194,0,0,K51
Middle 10%,35-40,1,0,0,K51
Middle 10%,40-45,3649,52,0.01425047958344752,K51
Middle 10%,45-50,4954,45,0.009083568833266048,K51
Middle 10%,50-55,5846,74,0.012658227848101266,K51
Middle 10%,55-60,7404,95,0.012830902215018909,K51
Middle 10%,60-65,10625,133,0.01251764705882353,K51
Middle 10%,65-70,8514,116,0.013624618275781066,K51
Middle 10%,70-75,220,3,0.013636363636363636,K51
Top 10%,35-40,1,0,0,K51
Top 10%,40-45,3709,88,0.023726071717444053,K51
Top 10%,45-50,5004,122,0.024380495603517186,K51
Top 10%,50-55,5881,150,0.02550586634926033,K51
Top 10%,55-60,7461,158,0.02117678595362552,K51
Top 10%,60-65,10481,256,0.024425150271920618,K51
Top 10%,65-70,8452,202,0.023899668717463324,K51
Top 10%,70-75,225,4,0.017777777777777778,K51
Bottom 10%,35-40,1,0,0,K52
Bottom 10%,40-45,3585,177,0.049372384937238493,K52
Bottom 10%,45-50,4629,223,0.04817455173903651,K52
Bottom 10%,50-55,5692,312,0.054813773717498245,K52
Bottom 10%,55-60,7584,431,0.05683016877637131,K52
Bottom 10%,60-65,10687,634,0.05932441283802751,K52
Bottom 10%,65-70,8811,606,0.06877766428328226,K52
Bottom 10%,70-75,225,14,0.06222222222222222,K52
Middle 10%,40-45,3544,186,0.05248306997742664,K52
Middle 10%,45-50,4886,261,0.05341792877609496,K52
Middle 10%,50-55,5860,350,0.059726962457337884,K52
Middle 10%,55-60,7553,479,0.06341850920164173,K52
Middle 10%,60-65,10576,756,0.07148260211800303,K52
Middle 10%,65-70,8584,602,0.0701304753028891,K52
Middle 10%,70-75,210,14,0.06666666666666667,K52
Top 10%,35-40,1,0,0,K52
Top 10%,40-45,4368,244,0.055860805860805864,K52
Top 10%,45-50,5508,305,0.055374001452432826,K52
Top 10%,50-55,6192,362,0.058462532299741604,K52
Top 10%,55-60,7266,490,0.0674373795761079,K52
Top 10%,60-65,9746,690,0.07079827621588344,K52
Top 10%,65-70,7914,613,0.07745766995198383,K52
Top 10%,70-75,219,20,0.091324200913242,K52
Bottom 10%,40-45,3333,11,0.0033003300330033004,K55
Bottom 10%,45-50,4635,16,0.003451995685005394,K55
Bottom 10%,50-55,5642,31,0.005494505494505495,K55
Bottom 10%,55-60,7571,49,0.006472064456478669,K55
Bottom 10%,60-65,10882,97,0.008913802609814373,K55
Bottom 10%,65-70,8914,110,0.012340139107022662,K55
Bottom 10%,70-75,237,5,0.02109704641350211,K55
Middle 10%,35-40,1,0,0,K55
Middle 10%,40-45,3668,11,0.0029989094874591058,K55
Middle 10%,45-50,5012,19,0.003790901835594573,K55
Middle 10%,50-55,5918,25,0.004224400135180805,K55
Middle 10%,55-60,7553,68,0.009003045147623462,K55
Middle 10%,60-65,10356,125,0.012070297412128235,K55
Middle 10%,65-70,8460,107,0.012647754137115838,K55
Middle 10%,70-75,245,5,0.02040816326530612,K55
Top 10%,35-40,2,0,0,K55
Top 10%,40-45,3978,10,0.002513826043237808,K55
Top 10%,45-50,5150,24,0.004660194174757282,K55
Top 10%,50-55,6000,29,0.004833333333333334,K55
Top 10%,55-60,7302,67,0.009175568337441797,K55
Top 10%,60-65,10306,127,0.01232291868814283,K55
Top 10%,65-70,8273,121,0.014625891454127887,K55
Top 10%,70-75,203,2,0.009852216748768473,K55
Bottom 10%,35-40,1,0,0,K56
Bottom 10%,40-45,3338,39,0.011683642899940084,K56
Bottom 10%,45-50,4666,73,0.015645092156022288,K56
Bottom 10%,50-55,5694,123,0.02160168598524763,K56
Bottom 10%,55-60,7496,159,0.021211312700106722,K56
Bottom 10%,60-65,10887,291,0.026729126481124278,K56
Bottom 10%,65-70,8907,294,0.033007746716066017,K56
Bottom 10%,70-75,226,7,0.030973451327433628,K56
Middle 10%,40-45,3526,37,0.010493477027793534,K56
Middle 10%,45-50,4861,66,0.013577453198930261,K56
Middle 10%,50-55,5851,114,0.019483848914715433,K56
Middle 10%,55-60,7422,172,0.023174346537321477,K56
Middle 10%,60-65,10700,296,0.027663551401869158,K56
Middle 10%,65-70,8655,312,0.03604852686308492,K56
Middle 10%,70-75,198,5,0.025252525252525252,K56
Top 10%,35-40,1,0,0,K56
Top 10%,40-45,4161,63,0.01514059120403749,K56
Top 10%,45-50,5292,94,0.017762660619803475,K56
Top 10%,50-55,6086,138,0.022674991784423268,K56
Top 10%,55-60,7313,200,0.02734855736359907,K56
Top 10%,60-65,10092,310,0.03071739992072929,K56
Top 10%,65-70,8052,319,0.03961748633879782,K56
Top 10%,70-75,217,8,0.03686635944700461,K56
Bottom 10%,35-40,1,0,0,K57
Bottom 10%,40-45,3491,117,0.03351475221999427,K57
Bottom 10%,45-50,4858,333,0.06854672704816797,K57
Bottom 10%,50-55,5791,443,0.0764980141599033,K57
Bottom 10%,55-60,7340,705,0.09604904632152589,K57
Bottom 10%,60-65,10735,1362,0.12687470889613414,K57
Bottom 10%,65-70,8770,1352,0.15416191562143672,K57
Bottom 10%,70-75,228,39,0.17105263157894737,K57
Middle 10%,40-45,3808,220,0.05777310924369748,K57
